Antecedent,Consequent,Support,Confidence,Lift
"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND",LUNCH BAG SUKI DESIGN,0.01135678391959799,0.553921568627451,10.870847352747806
"LUNCH BAG WOODLAND, LUNCH BAG SUKI DESIGN",LUNCH BAG  BLACK SKULL.,0.01135678391959799,0.6330532212885155,10.694192787471527
"LUNCH BAG CARS BLUE, LUNCH BAG APPLE DESIGN",LUNCH BAG RED RETROSPOT,0.010301507537688442,0.6083086053412463,8.377398786360416
"LUNCH BAG APPLE DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG CARS BLUE,0.010301507537688442,0.46171171171171166,8.531163475453168
"LUNCH BAG CARS BLUE, LUNCH BAG RED RETROSPOT",LUNCH BAG APPLE DESIGN,0.010301507537688442,0.40196078431372545,8.332312091503267
"LUNCH BAG CARS BLUE, LUNCH BAG APPLE DESIGN",LUNCH BAG SUKI DESIGN,0.011105527638190955,0.655786350148368,12.869968804686906
"LUNCH BAG SUKI DESIGN, LUNCH BAG APPLE DESIGN",LUNCH BAG CARS BLUE,0.011105527638190955,0.5351089588377724,9.887342879175183
"LUNCH BAG SUKI DESIGN, LUNCH BAG CARS BLUE",LUNCH BAG APPLE DESIGN,0.011105527638190955,0.5,10.364583333333334
"LUNCH BAG APPLE DESIGN, LUNCH BAG PINK POLKADOT",LUNCH BAG RED RETROSPOT,0.010854271356783919,0.6771159874608149,9.324988339425754
"LUNCH BAG APPLE DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG PINK POLKADOT,0.010854271356783919,0.4864864864864864,9.500570246399489
"LUNCH BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT",LUNCH BAG APPLE DESIGN,0.010854271356783919,0.38230088495575215,7.924778761061946
"LUNCH BAG APPLE DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG SPACEBOY DESIGN,0.011557788944723618,0.518018018018018,9.46607764789583
"LUNCH BAG APPLE DESIGN, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG RED RETROSPOT,0.011557788944723618,0.6353591160220995,8.749928310615765
"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG APPLE DESIGN,0.011557788944723618,0.4474708171206226,9.275697146562907
"LUNCH BAG APPLE DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG SUKI DESIGN,0.012964824120603015,0.581081081081081,11.403859480782556
"LUNCH BAG SUKI DESIGN, LUNCH BAG APPLE DESIGN",LUNCH BAG RED RETROSPOT,0.012964824120603015,0.6246973365617433,8.603098268220547
"LUNCH BAG SUKI DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG APPLE DESIGN,0.012964824120603015,0.50390625,10.445556640625
"LUNCH BAG APPLE DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG WOODLAND,0.010904522613065327,0.48873873873873874,10.390919765919767
"LUNCH BAG WOODLAND, LUNCH BAG APPLE DESIGN",LUNCH BAG RED RETROSPOT,0.010904522613065327,0.6458333333333334,8.894175317185699
"LUNCH BAG WOODLAND, LUNCH BAG RED RETROSPOT",LUNCH BAG APPLE DESIGN,0.010904522613065327,0.45684210526315794,9.46995614035088
"LUNCH BAG APPLE DESIGN, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG SUKI DESIGN,0.011155778894472362,0.6132596685082874,12.035372192618263
"LUNCH BAG SUKI DESIGN, LUNCH BAG APPLE DESIGN",LUNCH BAG SPACEBOY DESIGN,0.011155778894472362,0.5375302663438257,9.822637557614447
"LUNCH BAG SUKI DESIGN, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG APPLE DESIGN,0.011155778894472362,0.5235849056603774,10.853478773584907
"LUNCH BAG APPLE DESIGN, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG WOODLAND,0.010050251256281407,0.5524861878453039,11.746234121924731
"LUNCH BAG WOODLAND, LUNCH BAG APPLE DESIGN",LUNCH BAG SPACEBOY DESIGN,0.010050251256281407,0.5952380952380952,10.877169968079059
"LUNCH BAG WOODLAND, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG APPLE DESIGN,0.010050251256281407,0.4434589800443459,9.192535107169254
"LUNCH BAG CARS BLUE, LUNCH BAG PINK POLKADOT",LUNCH BAG RED RETROSPOT,0.01527638190954774,0.6373165618448637,8.776885522984628
"LUNCH BAG CARS BLUE, LUNCH BAG RED RETROSPOT",LUNCH BAG PINK POLKADOT,0.01527638190954774,0.596078431372549,11.640785853104735
"LUNCH BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT",LUNCH BAG CARS BLUE,0.01527638190954774,0.5380530973451327,9.941742467194189
"LUNCH BAG CARS BLUE, LUNCH BAG PINK POLKADOT",LUNCH BAG SPACEBOY DESIGN,0.012663316582914573,0.5283018867924528,9.654001420725264
"LUNCH BAG CARS BLUE, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG PINK POLKADOT,0.012663316582914573,0.5538461538461539,10.816033818977882
"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG PINK POLKADOT",LUNCH BAG CARS BLUE,0.012663316582914573,0.6222222222222222,11.49695656659445
"LUNCH BAG CARS BLUE, LUNCH BAG PINK POLKADOT",LUNCH BAG SUKI DESIGN,0.011457286432160804,0.4779874213836478,9.38062099165147
"LUNCH BAG SUKI DESIGN, LUNCH BAG CARS BLUE",LUNCH BAG PINK POLKADOT,0.011457286432160804,0.5158371040723981,10.073756988263712
"LUNCH BAG SUKI DESIGN, LUNCH BAG PINK POLKADOT",LUNCH BAG CARS BLUE,0.011457286432160804,0.5876288659793815,10.857766418746232
"LUNCH BAG CARS BLUE, LUNCH BAG PINK POLKADOT",LUNCH BAG WOODLAND,0.011457286432160804,0.4779874213836478,10.162339407622428
"LUNCH BAG WOODLAND, LUNCH BAG CARS BLUE",LUNCH BAG PINK POLKADOT,0.011457286432160804,0.5480769230769231,10.703366800030196
"LUNCH BAG WOODLAND, LUNCH BAG PINK POLKADOT",LUNCH BAG CARS BLUE,0.011457286432160804,0.6212534059945505,11.479055505377488
"LUNCH BAG CARS BLUE, LUNCH BAG RED RETROSPOT",LUNCH BAG SPACEBOY DESIGN,0.013618090452261306,0.5313725490196078,9.71011361385693
"LUNCH BAG CARS BLUE, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG RED RETROSPOT,0.013618090452261306,0.5956043956043956,8.202441157458457
"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG CARS BLUE,0.013618090452261306,0.5272373540856031,9.741897257477719
"LUNCH BAG CARS BLUE, LUNCH BAG RED RETROSPOT",LUNCH BAG SUKI DESIGN,0.01371859296482412,0.5352941176470588,10.5052790346908
"LUNCH BAG SUKI DESIGN, LUNCH BAG CARS BLUE",LUNCH BAG RED RETROSPOT,0.01371859296482412,0.6176470588235293,8.506004477915733
"LUNCH BAG SUKI DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG CARS BLUE,0.01371859296482412,0.533203125,9.852128307799443
"LUNCH BAG CARS BLUE, LUNCH BAG RED RETROSPOT",LUNCH BAG WOODLAND,0.012914572864321608,0.503921568627451,10.713717110775935
"LUNCH BAG WOODLAND, LUNCH BAG CARS BLUE",LUNCH BAG RED RETROSPOT,0.012914572864321608,0.6177884615384616,8.507951823263243
"LUNCH BAG WOODLAND, LUNCH BAG RED RETROSPOT",LUNCH BAG CARS BLUE,0.012914572864321608,0.5410526315789473,9.997165615989836
"LUNCH BAG CARS BLUE, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG SUKI DESIGN,0.012361809045226132,0.5406593406593407,10.61057285909357
"LUNCH BAG SUKI DESIGN, LUNCH BAG CARS BLUE",LUNCH BAG SPACEBOY DESIGN,0.012361809045226132,0.5565610859728507,10.170400009972203
"LUNCH BAG SUKI DESIGN, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG CARS BLUE,0.012361809045226132,0.5801886792452831,10.720292216324172
"LUNCH BAG CARS BLUE, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG WOODLAND,0.012412060301507538,0.5428571428571429,11.541514041514043
"LUNCH BAG WOODLAND, LUNCH BAG CARS BLUE",LUNCH BAG SPACEBOY DESIGN,0.012412060301507538,0.5937500000000001,10.849977043158864
"LUNCH BAG WOODLAND, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG CARS BLUE,0.012412060301507538,0.5476718403547672,10.1194704020983
"LUNCH BAG SUKI DESIGN, LUNCH BAG CARS BLUE",LUNCH BAG WOODLAND,0.010753768844221105,0.48416289592760176,10.293634218973585
"LUNCH BAG WOODLAND, LUNCH BAG CARS BLUE",LUNCH BAG SUKI DESIGN,0.010753768844221105,0.5144230769230769,10.095679714762554
"LUNCH BAG WOODLAND, LUNCH BAG SUKI DESIGN",LUNCH BAG CARS BLUE,0.010753768844221105,0.5994397759103641,11.075999573459839
LUNCH BAG DOLLY GIRL DESIGN,"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG RED RETROSPOT",0.010804020100502512,0.34400000000000003,13.318287937743191
"LUNCH BAG DOLLY GIRL DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG SPACEBOY DESIGN,0.010804020100502512,0.6761006289308177,12.3548232467615
"LUNCH BAG DOLLY GIRL DESIGN, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG RED RETROSPOT,0.010804020100502512,0.5906593406593407,8.134339708734172
"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG DOLLY GIRL DESIGN,0.010804020100502512,0.4182879377431906,13.318287937743191
"LUNCH BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT",LUNCH BAG SPACEBOY DESIGN,0.013819095477386936,0.4867256637168142,8.894252257084117
"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG PINK POLKADOT",LUNCH BAG RED RETROSPOT,0.013819095477386936,0.6790123456790124,9.35110427613311
"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG PINK POLKADOT,0.013819095477386936,0.5350194552529183,10.448368164409297
"LUNCH BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT",LUNCH BAG SUKI DESIGN,0.013768844221105527,0.48495575221238935,9.517376202195807
"LUNCH BAG SUKI DESIGN, LUNCH BAG PINK POLKADOT",LUNCH BAG RED RETROSPOT,0.013768844221105527,0.7061855670103092,9.725323725609103
"LUNCH BAG SUKI DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG PINK POLKADOT,0.013768844221105527,0.53515625,10.451039622178607
"LUNCH BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT",LUNCH BAG WOODLAND,0.01321608040201005,0.4654867256637168,9.89656606913244
"LUNCH BAG WOODLAND, LUNCH BAG PINK POLKADOT",LUNCH BAG RED RETROSPOT,0.01321608040201005,0.7166212534059946,9.869040098809199
"LUNCH BAG WOODLAND, LUNCH BAG RED RETROSPOT",LUNCH BAG PINK POLKADOT,0.01321608040201005,0.5536842105263158,10.812871235989876
"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG PINK POLKADOT",LUNCH BAG WOODLAND,0.011507537688442211,0.5654320987654321,12.021473039991559
"LUNCH BAG WOODLAND, LUNCH BAG PINK POLKADOT",LUNCH BAG SPACEBOY DESIGN,0.011507537688442211,0.6239782016348774,11.402356485338899
"LUNCH BAG WOODLAND, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG PINK POLKADOT,0.011507537688442211,0.507760532150776,9.916030019431249
"LUNCH BAG SUKI DESIGN, LUNCH BAG PINK POLKADOT",LUNCH BAG WOODLAND,0.010100502512562814,0.518041237113402,11.013910917261432
"LUNCH BAG WOODLAND, LUNCH BAG PINK POLKADOT",LUNCH BAG SUKI DESIGN,0.010100502512562814,0.5476839237057222,10.748432033277979
"LUNCH BAG WOODLAND, LUNCH BAG SUKI DESIGN",LUNCH BAG PINK POLKADOT,0.010100502512562814,0.5630252100840336,10.995291148844228
"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG SUKI DESIGN,0.01321608040201005,0.5116731517509727,10.041711755270569
"LUNCH BAG SUKI DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG SPACEBOY DESIGN,0.01321608040201005,0.513671875,9.386657770890725
"LUNCH BAG SUKI DESIGN, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG RED RETROSPOT,0.01321608040201005,0.6202830188679246,8.54230593458249
LUNCH BAG WOODLAND,"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG RED RETROSPOT",0.014271356783919598,0.30341880341880345,11.747148225747448
"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG WOODLAND,0.014271356783919598,0.5525291828793775,11.747148225747448
"LUNCH BAG WOODLAND, LUNCH BAG RED RETROSPOT",LUNCH BAG SPACEBOY DESIGN,0.014271356783919598,0.5978947368421053,10.925716495094486
"LUNCH BAG WOODLAND, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG RED RETROSPOT,0.014271356783919598,0.6297117516629712,8.67215491909559
"LUNCH BAG SUKI DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG WOODLAND,0.01271356783919598,0.494140625,10.505767561431623
"LUNCH BAG WOODLAND, LUNCH BAG RED RETROSPOT",LUNCH BAG SUKI DESIGN,0.01271356783919598,0.5326315789473685,10.453026056264923
"LUNCH BAG WOODLAND, LUNCH BAG SUKI DESIGN",LUNCH BAG RED RETROSPOT,0.01271356783919598,0.7086834733893558,9.759723958787667
"LUNCH BAG SUKI DESIGN, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG WOODLAND,0.010552763819095477,0.49528301886792453,10.530055636187711
"LUNCH BAG WOODLAND, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG SUKI DESIGN,0.010552763819095477,0.46563192904656314,9.138141408310263
"LUNCH BAG WOODLAND, LUNCH BAG SUKI DESIGN",LUNCH BAG SPACEBOY DESIGN,0.010552763819095477,0.5882352941176471,10.749203262572248
PINK REGENCY TEACUP AND SAUCER,"REGENCY CAKESTAND 3 TIER, ROSES REGENCY TEACUP AND SAUCER",0.014120603015075377,0.4277016742770167,18.998355620787127
ROSES REGENCY TEACUP AND SAUCER,"REGENCY CAKESTAND 3 TIER, PINK REGENCY TEACUP AND SAUCER",0.014120603015075377,0.30085653104925053,18.19770506954433
"REGENCY CAKESTAND 3 TIER, PINK REGENCY TEACUP AND SAUCER",ROSES REGENCY TEACUP AND SAUCER,0.014120603015075377,0.8541033434650456,18.197705069544334
"ROSES REGENCY TEACUP AND SAUCER, PINK REGENCY TEACUP AND SAUCER",REGENCY CAKESTAND 3 TIER,0.014120603015075377,0.548828125,5.85927021861588
"REGENCY CAKESTAND 3 TIER, ROSES REGENCY TEACUP AND SAUCER",PINK REGENCY TEACUP AND SAUCER,0.014120603015075377,0.6272321428571429,18.998355620787127
POPPY'S PLAYHOUSE BEDROOM,"POPPY'S PLAYHOUSE KITCHEN, POPPY'S PLAYHOUSE LIVINGROOM",0.010201005025125628,0.5576923076923077,47.83653846153846
POPPY'S PLAYHOUSE KITCHEN,"POPPY'S PLAYHOUSE BEDROOM, POPPY'S PLAYHOUSE LIVINGROOM",0.010201005025125628,0.5342105263157895,45.62570589564039
POPPY'S PLAYHOUSE LIVINGROOM,"POPPY'S PLAYHOUSE BEDROOM, POPPY'S PLAYHOUSE KITCHEN",0.010201005025125628,0.7048611111111112,50.27503982477101
"POPPY'S PLAYHOUSE BEDROOM, POPPY'S PLAYHOUSE KITCHEN",POPPY'S PLAYHOUSE LIVINGROOM,0.010201005025125628,0.7275985663082437,50.27503982477101
"POPPY'S PLAYHOUSE BEDROOM, POPPY'S PLAYHOUSE LIVINGROOM",POPPY'S PLAYHOUSE KITCHEN,0.010201005025125628,0.871244635193133,45.62570589564038
"POPPY'S PLAYHOUSE KITCHEN, POPPY'S PLAYHOUSE LIVINGROOM",POPPY'S PLAYHOUSE BEDROOM,0.010201005025125628,0.875,47.83653846153847
STRAWBERRY CHARLOTTE BAG,"RED RETROSPOT CHARLOTTE BAG, WOODLAND CHARLOTTE BAG",0.012964824120603015,0.42434210526315785,20.747930945299366
WOODLAND CHARLOTTE BAG,"STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG",0.012964824120603015,0.3739130434782609,18.555784451913695
"STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG",WOODLAND CHARLOTTE BAG,0.012964824120603015,0.6433915211970075,18.555784451913695
"WOODLAND CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG",STRAWBERRY CHARLOTTE BAG,0.012964824120603015,0.6339066339066339,20.747930945299366
"STRAWBERRY CHARLOTTE BAG, WOODLAND CHARLOTTE BAG",RED RETROSPOT CHARLOTTE BAG,0.012964824120603015,0.8164556962025318,18.153595926737857
REGENCY TEA PLATE GREEN,"REGENCY TEA PLATE PINK, REGENCY TEA PLATE ROSES",0.010351758793969849,0.6710097719869706,61.2527268923886
REGENCY TEA PLATE PINK,"REGENCY TEA PLATE GREEN, REGENCY TEA PLATE ROSES",0.010351758793969849,0.8306451612903225,64.56968245967741
REGENCY TEA PLATE ROSES,"REGENCY TEA PLATE PINK, REGENCY TEA PLATE GREEN",0.010351758793969849,0.569060773480663,50.33026396562308
"REGENCY TEA PLATE PINK, REGENCY TEA PLATE GREEN",REGENCY TEA PLATE ROSES,0.010351758793969849,0.9155555555555555,50.330263965623075
"REGENCY TEA PLATE ROSES, REGENCY TEA PLATE GREEN",REGENCY TEA PLATE PINK,0.010351758793969849,0.8046875,64.56968245967741
"REGENCY TEA PLATE PINK, REGENCY TEA PLATE ROSES",REGENCY TEA PLATE GREEN,0.010351758793969849,0.9449541284403669,61.2527268923886
SET/6 RED SPOTTY PAPER CUPS,"SET/6 RED SPOTTY PAPER PLATES, SET/20 RED RETROSPOT PAPER NAPKINS",0.011005025125628141,0.5871313672922253,38.81699072795775
SET/6 RED SPOTTY PAPER PLATES,"SET/6 RED SPOTTY PAPER CUPS, SET/20 RED RETROSPOT PAPER NAPKINS",0.011005025125628141,0.49772727272727274,39.61909090909091
"SET/6 RED SPOTTY PAPER CUPS, SET/20 RED RETROSPOT PAPER NAPKINS",SET/6 RED SPOTTY PAPER PLATES,0.011005025125628141,0.876,39.61909090909091
"SET/6 RED SPOTTY PAPER PLATES, SET/20 RED RETROSPOT PAPER NAPKINS",SET/6 RED SPOTTY PAPER CUPS,0.011005025125628141,0.7275747508305649,38.81699072795775
"SET/6 RED SPOTTY PAPER CUPS, SET/6 RED SPOTTY PAPER PLATES",SET/20 RED RETROSPOT PAPER NAPKINS,0.011005025125628141,0.7348993288590605,16.48759486391804
